Expected value: 2523.75
Variance: 1261.875
Standard deviation: 35.5228799508148

Mean absolute error: 29.6
Mean relative error: 1.17%
Mean accuracy ratio: 98.83%

Smallest counter value: 2485
Largest counter value: 2606

Mean counter value: 2532.0
Mean absolute deviation: 29.6
Standard deviation: 36.13031967752292
Maximum deviation: 74.0
Variance: 1305.4

Mean Counter Values per Word:
Word : Counter Value : Expected Value
said            : 31.50         : 30.38
instant         : 1.20          : 1.94
determined      : 1.20          : 1.00
upstairs        : 1.20          : 0.69
slipped         : 1.20          : 0.81
wooden          : 1.20          : 1.06
opinion         : 1.20          : 1.25
inspector       : 1.20          : 1.81
glad            : 1.20          : 1.12
clothes         : 1.20          : 1.38
explain         : 1.20          : 1.00
observed        : 1.20          : 1.38
state           : 1.20          : 0.75
drive           : 1.20          : 1.31
direction       : 1.20          : 1.19
impossible      : 1.20          : 0.88
effect          : 1.20          : 1.19
assistant       : 1.20          : 0.94
happy           : 1.20          : 1.12
explanation     : 1.20          : 0.56
darkness        : 1.20          : 0.88
sudden          : 1.20          : 1.00
trap            : 1.20          : 0.81
roylott         : 1.20          : 1.31
machine         : 1.20          : 1.00
placed          : 1.20          : 1.19
lit             : 1.20          : 1.00
bad             : 1.20          : 0.88
dozen           : 1.20          : 0.69
details         : 1.20          : 1.19
won             : 1.20          : 1.12
chance          : 1.20          : 1.56
cause           : 1.20          : 1.25
quiet           : 1.20          : 1.31
endeavoured     : 1.20          : 0.56
colour          : 1.20          : 1.19
james           : 1.20          : 1.31
amid            : 1.20          : 0.88
presence        : 1.20          : 0.88
idea            : 1.20          : 1.44
stepfather      : 1.20          : 1.31
frank           : 1.20          : 1.25
dressing        : 1.20          : 1.00
difficult       : 1.10          : 0.88
gold            : 1.10          : 1.12
waited          : 1.10          : 0.94
pool            : 1.10          : 1.19
follow          : 1.10          : 0.88
notes           : 1.10          : 0.56
listened        : 1.10          : 1.12
making          : 1.10          : 1.06
considerable    : 1.10          : 1.31
smiling         : 1.10          : 1.00
frightened      : 1.10          : 0.88
solution        : 1.10          : 0.62
adler           : 1.10          : 1.00
world           : 1.10          : 0.94
sent            : 1.10          : 1.25
sharp           : 1.10          : 1.00
outside         : 1.10          : 1.50
neighbourhood   : 1.10          : 0.69
curiosity       : 1.10          : 0.56
change          : 1.10          : 1.00
yesterday       : 1.10          : 0.81
ship            : 1.10          : 0.69
didn            : 1.10          : 0.94
answer          : 1.10          : 0.94
water           : 1.10          : 1.12
unfortunate     : 1.10          : 0.62
pipe            : 1.10          : 1.19
peterson        : 1.10          : 0.69
extraordinary   : 1.10          : 1.19
following       : 1.10          : 0.75
twice           : 1.10          : 1.00
fancy           : 1.10          : 0.94
means           : 1.10          : 1.19
glance          : 1.10          : 1.06
interesting     : 1.10          : 1.31
shoulders       : 1.10          : 1.00
send            : 1.10          : 0.81
narrative       : 1.10          : 0.75
grey            : 1.10          : 1.50
age             : 1.10          : 0.88
exceedingly     : 1.10          : 0.69
correct         : 1.10          : 0.62
angel           : 1.10          : 1.31
sleep           : 1.10          : 0.69
horror          : 1.10          : 0.75
affairs         : 1.00          : 0.62
crop            : 1.00          : 0.62
write           : 1.00          : 0.56
openshaw        : 1.00          : 1.00
league          : 1.00          : 1.06
manner          : 1.00          : 1.75
medical         : 1.00          : 0.56
throwing        : 1.00          : 0.81
glanced         : 1.00          : 1.38
raise           : 1.00          : 0.81
possibly        : 1.00          : 0.75
folk            : 1.00          : 0.56
thinking        : 1.00          : 0.44
jones           : 1.00          : 0.69
longer          : 1.00          : 0.62
twisted         : 1.00          : 0.62
account         : 1.00          : 1.25
pass            : 1.00          : 0.88
quarter         : 1.00          : 0.69
scene           : 1.00          : 0.88
certain         : 1.00          : 0.94
wall            : 1.00          : 0.88
whispered       : 1.00          : 1.00
law             : 1.00          : 0.75
engaged         : 1.00          : 0.94
events          : 1.00          : 1.00
ink             : 1.00          : 0.56
instantly       : 1.00          : 1.06
danger          : 1.00          : 1.31
feel            : 1.00          : 1.06
d               : 1.00          : 1.06
traces          : 1.00          : 0.75
wrong           : 1.00          : 0.94
theory          : 1.00          : 0.56
distance        : 1.00          : 0.50
madam           : 1.00          : 0.75
deduce          : 1.00          : 0.81
reasons         : 1.00          : 0.50
simple          : 1.00          : 1.19
company         : 1.00          : 1.12
glass           : 1.00          : 0.88
raised          : 1.00          : 0.75
probably        : 1.00          : 0.94
secure          : 1.00          : 0.62
sort            : 1.00          : 1.44
saved           : 1.00          : 0.56
nearly          : 1.00          : 0.81
hours           : 1.00          : 1.25
easy            : 1.00          : 1.56
showed          : 1.00          : 1.25
fell            : 1.00          : 1.12
closed          : 1.00          : 1.38
household       : 1.00          : 0.50
worth           : 1.00          : 0.62
moran           : 1.00          : 0.81
strength        : 1.00          : 0.69
drew            : 0.90          : 1.06
sank            : 0.90          : 0.38
thumb           : 0.90          : 1.06
master          : 0.90          : 0.88
study           : 0.90          : 0.62
crown           : 0.90          : 0.38
absolute        : 0.90          : 0.94
serpentine      : 0.90          : 0.50
garden          : 0.90          : 1.12
ear             : 0.90          : 0.56
value           : 0.90          : 0.69
shook           : 0.90          : 1.00
affair          : 0.90          : 0.88
merryweather    : 0.90          : 0.75
surprised       : 0.90          : 1.06
essential       : 0.90          : 0.44
offered         : 0.90          : 0.56
boone           : 0.90          : 0.50
love            : 0.90          : 1.12
society         : 0.90          : 0.94
remained        : 0.90          : 1.12
finally         : 0.90          : 1.19
habit           : 0.90          : 0.50
problem         : 0.90          : 1.25
kindly          : 0.90          : 1.00
english         : 0.90          : 0.56
appearance      : 0.90          : 1.00
character       : 0.90          : 1.25
living          : 0.90          : 0.56
committed       : 0.90          : 0.44
mad             : 0.90          : 1.00
conduct         : 0.90          : 0.56
monday          : 0.90          : 0.88
drop            : 0.90          : 0.50
wood            : 0.90          : 0.81
morrow          : 0.90          : 1.12
reached         : 0.90          : 1.19
expected        : 0.90          : 0.81
wind            : 0.90          : 0.69
chain           : 0.90          : 0.62
taking          : 0.90          : 1.00
creature        : 0.90          : 0.69
jabez           : 0.90          : 0.56
lips            : 0.90          : 1.12
slight          : 0.90          : 0.94
sake            : 0.90          : 0.69
points          : 0.90          : 1.31
shining         : 0.90          : 0.75
dog             : 0.90          : 1.00
yellow          : 0.90          : 0.94
disappearance   : 0.90          : 0.62
reading         : 0.90          : 0.88
keeper          : 0.90          : 0.69
trouble         : 0.90          : 0.75
envelope        : 0.90          : 0.88
lascar          : 0.90          : 0.75
hydraulic       : 0.90          : 0.62
toller          : 0.90          : 0.94
lived           : 0.90          : 0.75
caused          : 0.90          : 0.94
carefully       : 0.90          : 0.62
occasionally    : 0.90          : 0.62
cases           : 0.90          : 1.50
opening         : 0.90          : 0.69
vanished        : 0.90          : 0.62
thoroughly      : 0.90          : 0.56
arrived         : 0.90          : 1.00
refused         : 0.90          : 0.44
action          : 0.90          : 0.75
self            : 0.90          : 0.81
dead            : 0.90          : 1.19
clouds          : 0.90          : 0.38
perfectly       : 0.90          : 0.75
care            : 0.90          : 0.94
saying          : 0.90          : 0.62
common          : 0.90          : 0.88
roof            : 0.90          : 0.56
weeks           : 0.90          : 1.06
fit             : 0.90          : 0.56
friends         : 0.90          : 0.88
farther         : 0.90          : 0.62
coroner         : 0.90          : 1.12
truth           : 0.90          : 0.94
break           : 0.90          : 0.81
act             : 0.90          : 0.38
horrible        : 0.90          : 0.81
horner          : 0.90          : 0.81
eyford          : 0.90          : 0.56
thirty          : 0.80          : 0.94
massive         : 0.80          : 0.38
examination     : 0.80          : 0.69
ladies          : 0.80          : 0.56
pips            : 0.80          : 0.75
hot             : 0.80          : 0.69
marry           : 0.80          : 0.44
banker          : 0.80          : 0.75
heart           : 0.80          : 1.56
arm             : 0.80          : 0.75
highly          : 0.80          : 0.25
turning         : 0.80          : 1.00
terrible        : 0.80          : 0.94
dried           : 0.80          : 0.44
cast            : 0.80          : 0.31
scandal         : 0.80          : 0.81
clearing        : 0.80          : 0.50
practice        : 0.80          : 0.75
seized          : 0.80          : 0.62
armchair        : 0.80          : 0.94
suit            : 0.80          : 0.62
pity            : 0.80          : 0.56
limbs           : 0.80          : 0.44
taken           : 0.80          : 1.75
subject         : 0.80          : 0.75
information     : 0.80          : 0.50
result          : 0.80          : 0.88
ruin            : 0.80          : 0.44
news            : 0.80          : 1.12
shot            : 0.80          : 0.88
expression      : 0.80          : 0.50
broke           : 0.80          : 0.88
draw            : 0.80          : 0.75
figures         : 0.80          : 0.25
rush            : 0.80          : 0.44
probable        : 0.80          : 0.62
key             : 0.80          : 1.00
startled        : 0.80          : 0.50
months          : 0.80          : 0.81
stared          : 0.80          : 0.38
landlord        : 0.80          : 0.31
criminal        : 0.80          : 0.50
gas             : 0.80          : 0.50
striking        : 0.80          : 0.31
smell           : 0.80          : 0.50
prisoner        : 0.80          : 0.69
mere            : 0.80          : 0.62
solved          : 0.80          : 0.62
passion         : 0.80          : 0.50
meaning         : 0.80          : 0.31
incident        : 0.80          : 0.56
gather          : 0.80          : 0.44
free            : 0.80          : 0.69
spring          : 0.80          : 0.38
evidence        : 0.80          : 1.06
considerably    : 0.80          : 0.44
painful         : 0.80          : 0.44
interview       : 0.80          : 0.38
bent            : 0.80          : 0.88
grew            : 0.80          : 0.75
alice           : 0.80          : 0.75
bradstreet      : 0.80          : 0.75
countess        : 0.80          : 0.50
bureau          : 0.80          : 0.56
giving          : 0.80          : 0.31
band            : 0.80          : 0.94
bachelor        : 0.80          : 0.50
copper          : 0.80          : 0.81
perfect         : 0.80          : 0.44
fashion         : 0.80          : 1.25
walk            : 0.80          : 0.94
mary            : 0.80          : 1.38
interested      : 0.80          : 0.75
thick           : 0.80          : 0.88
received        : 0.80          : 0.88
neck            : 0.80          : 0.56
upper           : 0.80          : 0.62
excuse          : 0.80          : 0.94
ill             : 0.80          : 0.75
suppose         : 0.80          : 1.19
sympathy        : 0.80          : 0.38
wait            : 0.80          : 1.19
church          : 0.80          : 0.88
god             : 0.80          : 1.81
number          : 0.80          : 0.75
play            : 0.80          : 0.62
fine            : 0.80          : 0.69
knows           : 0.80          : 0.75
centre          : 0.80          : 1.00
blinds          : 0.80          : 0.31
bound           : 0.80          : 0.44
ve              : 0.80          : 0.88
beaten          : 0.80          : 0.38
learn           : 0.80          : 0.69
loss            : 0.80          : 0.62
lad             : 0.80          : 0.69
narrow          : 0.80          : 0.69
weary           : 0.80          : 0.75
start           : 0.80          : 0.81
fixed           : 0.80          : 0.69
fallen          : 0.80          : 0.62
touched         : 0.80          : 0.38
den             : 0.80          : 0.88
swandam         : 0.80          : 0.50
heavens         : 0.80          : 0.44
ryder           : 0.80          : 0.75
ventilator      : 0.80          : 0.88
beg             : 0.70          : 0.75
path            : 0.70          : 0.56
stand           : 0.70          : 0.50
boscombe        : 0.70          : 1.00
nice            : 0.70          : 0.44
single          : 0.70          : 1.19
shortly         : 0.70          : 0.56
norton          : 0.70          : 0.44
hurried         : 0.70          : 1.38
silence         : 0.70          : 1.50
kind            : 0.70          : 1.31
careful         : 0.70          : 0.50
lawn            : 0.70          : 0.75
assistance      : 0.70          : 0.62
formed          : 0.70          : 0.69
leg             : 0.70          : 0.44
geese           : 0.70          : 1.06
rope            : 0.70          : 0.56
stark           : 0.70          : 0.56
returning       : 0.70          : 0.69
swiftly         : 0.70          : 0.88
double          : 0.70          : 1.00
times           : 0.70          : 1.12
wear            : 0.70          : 0.56
examined        : 0.70          : 1.00
hold            : 0.70          : 0.50
precisely       : 0.70          : 0.88
suggestive      : 0.70          : 0.56
pushed          : 0.70          : 0.88
voice           : 0.70          : 1.25
fortunate       : 0.70          : 0.50
book            : 0.70          : 0.62
furnished       : 0.70          : 0.50
shouted         : 0.70          : 0.56
dropped         : 0.70          : 1.00
streets         : 0.70          : 0.75
bride           : 0.70          : 0.56
different       : 0.70          : 0.81
smoke           : 0.70          : 0.88
surely          : 0.70          : 0.62
comfortable     : 0.70          : 0.31
precious        : 0.70          : 0.75
questioning     : 0.70          : 0.69
heavily         : 0.70          : 0.81
date            : 0.70          : 0.50
real            : 0.70          : 0.75
west            : 0.70          : 0.75
shade           : 0.70          : 0.50
burst           : 0.70          : 0.44
wouldn          : 0.70          : 0.44
gained          : 0.70          : 0.56
thin            : 0.70          : 1.31
party           : 0.70          : 0.44
iron            : 0.70          : 0.75
warning         : 0.70          : 0.38
edge            : 0.70          : 0.81
curious         : 0.70          : 0.69
connection      : 0.70          : 0.69
prevent         : 0.70          : 0.56
arrested        : 0.70          : 0.56
yards           : 0.70          : 0.56
reference       : 0.70          : 0.44
cheeks          : 0.70          : 0.62
deed            : 0.70          : 0.31
sinister        : 0.70          : 0.62
particular      : 0.70          : 0.31
river           : 0.70          : 0.44
henry           : 0.70          : 0.62
salesman        : 0.70          : 0.56
stoke           : 0.70          : 0.69
justice         : 0.70          : 0.38
winchester      : 0.70          : 0.62
orange          : 0.70          : 0.69
drawing         : 0.70          : 0.69
throw           : 0.70          : 0.69
results         : 0.70          : 0.75
deeply          : 0.70          : 0.75
problems        : 0.70          : 0.50
tinted          : 0.70          : 0.50
post            : 0.70          : 0.69
bought          : 0.70          : 0.38
german          : 0.70          : 0.94
brown           : 0.70          : 1.00
cloud           : 0.70          : 0.31
lost            : 0.70          : 1.75
sit             : 0.70          : 1.06
promise         : 0.70          : 0.88
exactly         : 0.70          : 0.50
aware           : 0.70          : 0.62
attempt         : 0.70          : 0.62
recovered       : 0.70          : 0.56
pay             : 0.70          : 1.06
pleasure        : 0.70          : 0.56
ceased          : 0.70          : 0.50
disreputable    : 0.70          : 0.19
pockets         : 0.70          : 0.50
continue        : 0.70          : 0.56
hurry           : 0.70          : 0.56
arms            : 0.70          : 0.94
neat            : 0.70          : 0.31
run             : 0.70          : 0.88
remain          : 0.70          : 0.50
disappeared     : 0.70          : 0.56
fall            : 0.70          : 0.69
sofa            : 0.70          : 0.56
finished        : 0.70          : 0.56
stopped         : 0.70          : 0.50
slept           : 0.70          : 0.31
forced          : 0.70          : 0.44
metal           : 0.70          : 0.62
marks           : 0.70          : 0.62
ought           : 0.70          : 0.38
cellar          : 0.70          : 0.94
died            : 0.70          : 0.88
ordered         : 0.70          : 0.62
huge            : 0.70          : 0.69
recall          : 0.70          : 0.31
human           : 0.70          : 0.75
filled          : 0.70          : 0.44
leaving         : 0.70          : 0.56
middle          : 0.70          : 0.81
advice          : 0.70          : 1.19
fingers         : 0.70          : 0.69
early           : 0.70          : 0.88
clearly         : 0.70          : 0.88
highest         : 0.70          : 0.44
test            : 0.70          : 0.38
violent         : 0.70          : 0.44
torn            : 0.70          : 0.25
strike          : 0.70          : 0.56
looks           : 0.70          : 0.75
examining       : 0.70          : 0.38
grizzled        : 0.70          : 0.38
property        : 0.70          : 0.38
cripple         : 0.70          : 0.31
gravel          : 0.70          : 0.25
pa              : 0.70          : 0.56
lead            : 0.60          : 0.62
broken          : 0.60          : 0.75
aid             : 0.60          : 0.44
seat            : 0.60          : 0.69
habits          : 0.60          : 0.56
hurriedly       : 0.60          : 0.31
fat             : 0.60          : 0.38
remark          : 0.60          : 0.69
thousand        : 0.60          : 0.44
shape           : 0.60          : 0.44
dream           : 0.60          : 0.38
form            : 0.60          : 0.56
bohemian        : 0.60          : 0.25
spoken          : 0.60          : 0.81
pounds          : 0.60          : 0.38
example         : 0.60          : 0.81
sheet           : 0.60          : 0.75
theories        : 0.60          : 0.44
rich            : 0.60          : 0.69
weight          : 0.60          : 0.44
agent           : 0.60          : 0.50
stolen          : 0.60          : 0.31
talking         : 0.60          : 0.56
breaking        : 0.60          : 0.50
cigar           : 0.60          : 0.75
size            : 0.60          : 0.44
