Expected value: 2523.75
Variance: 1261.875
Standard deviation: 35.5228799508148

Mean absolute error: 71.25
Mean relative error: 2.82%
Mean accuracy ratio: 97.18%

Smallest counter value: 2595
Largest counter value: 2595

Mean counter value: 2595.0
Mean absolute deviation: 0.0
Standard deviation: 0.0
Maximum deviation: 0.0
Variance: 0.0

Mean Counter Values per Word:
Word : Counter Value : Expected Value
blanche         : 0.00          : 0.12
provinces       : 0.00          : 0.06
kingdom         : 0.00          : 0.12
expenses        : 0.00          : 0.19
chamois         : 0.00          : 0.06
laid            : 0.00          : 2.00
scribbled       : 0.00          : 0.06
receipt         : 0.00          : 0.06
handed          : 0.00          : 0.69
mademoiselle    : 0.00          : 0.06
serpentine      : 0.00          : 0.50
avenue          : 0.00          : 0.38
rolled          : 0.00          : 0.38
afternoon       : 0.00          : 1.06
chat            : 0.00          : 0.12
landlady        : 0.00          : 0.25
informed        : 0.00          : 0.25
shortly         : 0.00          : 0.56
intention       : 0.00          : 0.62
awaiting        : 0.00          : 0.06
surrounded      : 0.00          : 0.19
grim            : 0.00          : 0.12
features        : 0.00          : 0.88
crimes          : 0.00          : 0.25
recorded        : 0.00          : 0.12
exalted         : 0.00          : 0.19
apart           : 0.00          : 0.12
masterly        : 0.00          : 0.06
grasp           : 0.00          : 0.38
situation       : 0.00          : 0.81
pleasure        : 0.00          : 0.56
methods         : 0.00          : 0.56
disentangled    : 0.00          : 0.06
inextricable    : 0.00          : 0.06
invariable      : 0.00          : 0.06
failing         : 0.00          : 0.12
enter           : 0.00          : 0.31
drunken         : 0.00          : 0.25
ill             : 0.00          : 0.75
kempt           : 0.00          : 0.06
whiskered       : 0.00          : 0.06
inflamed        : 0.00          : 0.06
amazing         : 0.00          : 0.06
disguises       : 0.00          : 0.06
certain         : 0.00          : 0.94
nod             : 0.00          : 0.06
vanished        : 0.00          : 0.62
suited          : 0.00          : 0.19
respectable     : 0.00          : 0.31
legs            : 0.00          : 0.44
choked          : 0.00          : 0.25
lie             : 0.00          : 0.56
limp            : 0.00          : 0.19
helpless        : 0.00          : 0.19
funny           : 0.00          : 0.44
guess           : 0.00          : 0.31
employed        : 0.00          : 0.19
watching        : 0.00          : 0.31
habits          : 0.00          : 0.56
sequel          : 0.00          : 0.06
unusual         : 0.00          : 0.50
sympathy        : 0.00          : 0.38
freemasonry     : 0.00          : 0.12
horsey          : 0.00          : 0.12
bijou           : 0.00          : 0.06
villa           : 0.00          : 0.19
built           : 0.00          : 0.25
stories         : 0.00          : 0.25
chubb           : 0.00          : 0.06
furnished       : 0.00          : 0.50
windows         : 0.00          : 1.56
preposterous    : 0.00          : 0.25
fasteners       : 0.00          : 0.06
coach           : 0.00          : 0.06
closely         : 0.00          : 0.38
noting          : 0.00          : 0.12
mews            : 0.00          : 0.19
runs            : 0.00          : 0.31
lent            : 0.00          : 0.06
ostlers         : 0.00          : 0.12
rubbing         : 0.00          : 0.25
exchange        : 0.00          : 0.12
twopence        : 0.00          : 0.12
fills           : 0.00          : 0.06
tobacco         : 0.00          : 0.50
dozen           : 0.00          : 0.69
people          : 0.00          : 1.56
neighbourhood   : 0.00          : 0.69
biographies     : 0.00          : 0.06
compelled       : 0.00          : 0.38
heads           : 0.00          : 0.56
daintiest       : 0.00          : 0.06
bonnet          : 0.00          : 0.31
planet          : 0.00          : 0.06
lives           : 0.00          : 0.50
sings           : 0.00          : 0.12
concerts        : 0.00          : 0.06
drives          : 0.00          : 0.12
returns         : 0.00          : 0.19
dinner          : 0.00          : 0.25
goes            : 0.00          : 0.56
handsome        : 0.00          : 0.25
calls           : 0.00          : 0.12
godfrey         : 0.00          : 0.31
norton          : 0.00          : 0.44
inner           : 0.00          : 0.31
advantages      : 0.00          : 0.25
cabman          : 0.00          : 0.31
confidant       : 0.00          : 0.12
listened        : 0.00          : 1.12
plan            : 0.00          : 0.19
evidently       : 0.00          : 0.88
important       : 0.00          : 1.31
lawyer          : 0.00          : 0.44
sounded         : 0.00          : 0.12
ominous         : 0.00          : 0.19
relation        : 0.00          : 0.19
object          : 0.00          : 0.94
repeated        : 0.00          : 0.31
visits          : 0.00          : 0.19
probably        : 0.00          : 0.94
transferred     : 0.00          : 0.12
depended        : 0.00          : 0.06
widened         : 0.00          : 0.12
fear            : 0.00          : 1.75
difficulties    : 0.00          : 0.19
balancing       : 0.00          : 0.12
hansom          : 0.00          : 0.38
remarkably      : 0.00          : 0.19
aquiline        : 0.00          : 0.12
moustached      : 0.00          : 0.06
shouted         : 0.00          : 0.56
brushed         : 0.00          : 0.19
maid            : 0.00          : 1.38
thoroughly      : 0.00          : 0.56
catch           : 0.00          : 0.50
glimpses        : 0.00          : 0.06
excitedly       : 0.00          : 0.06
waving          : 0.00          : 0.12
flurried        : 0.00          : 0.06
stepped         : 0.00          : 0.56
pulled          : 0.00          : 1.06
watch           : 0.00          : 0.62
earnestly       : 0.00          : 0.31
gross           : 0.00          : 0.12
hankey          : 0.00          : 0.06
monica          : 0.00          : 0.19
edgeware        : 0.00          : 0.12
wondering       : 0.00          : 0.31
neat            : 0.00          : 0.31
landau          : 0.00          : 0.25
coachman        : 0.00          : 0.19
buttoned        : 0.00          : 0.31
tie             : 0.00          : 0.31
tags            : 0.00          : 0.06
sticking        : 0.00          : 0.12
buckles         : 0.00          : 0.06
hadn            : 0.00          : 0.19
lovely          : 0.00          : 0.31
die             : 0.00          : 0.12
sovereign       : 0.00          : 0.31
reach           : 0.00          : 0.75
lose            : 0.00          : 0.62
run             : 0.00          : 0.88
perch           : 0.00          : 0.12
driver          : 0.00          : 0.31
shabby          : 0.00          : 0.12
fare            : 0.00          : 0.19
cabby           : 0.00          : 0.06
fast            : 0.00          : 0.12
steaming        : 0.00          : 0.06
paid            : 0.00          : 0.56
hurried         : 0.00          : 1.38
surpliced       : 0.00          : 0.06
clergyman       : 0.00          : 0.44
expostulating   : 0.00          : 0.06
standing        : 0.00          : 1.44
knot            : 0.00          : 0.19
altar           : 0.00          : 0.38
aisle           : 0.00          : 0.06
idler           : 0.00          : 0.06
faced           : 0.00          : 0.81
hard            : 0.00          : 1.81
dragged         : 0.00          : 0.31
mumbling        : 0.00          : 0.12
responses       : 0.00          : 0.06
vouching        : 0.00          : 0.06
generally       : 0.00          : 0.31
assisting       : 0.00          : 0.12
secure          : 0.00          : 0.62
tying           : 0.00          : 0.06
spinster        : 0.00          : 0.06
thanking        : 0.00          : 0.06
beamed          : 0.00          : 0.06
started         : 0.00          : 1.50
informality     : 0.00          : 0.06
license         : 0.00          : 0.12
refused         : 0.00          : 0.44
witness         : 0.00          : 0.94
lucky           : 0.00          : 0.19
saved           : 0.00          : 0.56
bridegroom      : 0.00          : 0.44
sally           : 0.00          : 0.06
search          : 0.00          : 0.69
bride           : 0.00          : 0.56
mean            : 0.00          : 1.25
unexpected      : 0.00          : 0.12
plans           : 0.00          : 0.44
menaced         : 0.00          : 0.06
immediate       : 0.00          : 0.06
departure       : 0.00          : 0.12
necessitate     : 0.00          : 0.06
prompt          : 0.00          : 0.38
separated       : 0.00          : 0.12
park            : 0.00          : 0.56
usual           : 0.00          : 0.81
directions      : 0.00          : 0.12
beef            : 0.00          : 0.19
beer            : 0.00          : 0.19
ringing         : 0.00          : 0.12
food            : 0.00          : 0.06
busier          : 0.00          : 0.06
evening         : 0.00          : 2.38
operation       : 0.00          : 0.19
delighted       : 0.00          : 0.25
arrest          : 0.00          : 0.31
rely            : 0.00          : 0.31
hungrily        : 0.00          : 0.06
provided        : 0.00          : 0.25
discuss         : 0.00          : 0.31
eat             : 0.00          : 0.19
nearly          : 0.00          : 0.81
action          : 0.00          : 0.75
madame          : 0.00          : 0.06
leave           : 0.00          : 3.00
insist          : 0.00          : 0.12
interfere       : 0.00          : 0.25
neutral         : 0.00          : 0.19
unpleasantness  : 0.00          : 0.06
conveyed        : 0.00          : 0.38
formidable      : 0.00          : 0.44
cigar           : 0.00          : 0.75
shaped          : 0.00          : 0.12
roll            : 0.00          : 0.06
ordinary        : 0.00          : 0.38
smoke           : 0.00          : 0.88
fitted          : 0.00          : 0.31
cap             : 0.00          : 0.44
self            : 0.00          : 0.81
task            : 0.00          : 0.38
confined        : 0.00          : 0.25
number          : 0.00          : 0.75
rejoin          : 0.00          : 0.06
hope            : 0.00          : 1.94
remain          : 0.00          : 0.50
signal          : 0.00          : 0.44
prepare         : 0.00          : 0.06
play            : 0.00          : 0.62
minded          : 0.00          : 0.06
nonconformist   : 0.00          : 0.06
baggy           : 0.00          : 0.12
sympathetic     : 0.00          : 0.12
smile           : 0.00          : 0.44
peering         : 0.00          : 0.25
benevolent      : 0.00          : 0.06
curiosity       : 0.00          : 0.56
hare            : 0.00          : 0.06
equalled        : 0.00          : 0.06
costume         : 0.00          : 0.19
expression      : 0.00          : 0.50
vary            : 0.00          : 0.06
fine            : 0.00          : 0.69
actor           : 0.00          : 0.12
science         : 0.00          : 0.12
specialist      : 0.00          : 0.06
dusk            : 0.00          : 0.12
lamps           : 0.00          : 0.12
lighted         : 0.00          : 0.06
waiting         : 0.00          : 2.12
succinct        : 0.00          : 0.06
description     : 0.00          : 0.50
locality        : 0.00          : 0.06
animated        : 0.00          : 0.12
group           : 0.00          : 0.19
shabbily        : 0.00          : 0.06
smoking         : 0.00          : 0.25
scissors        : 0.00          : 0.19
grinder         : 0.00          : 0.12
wheel           : 0.00          : 0.06
guardsmen       : 0.00          : 0.19
flirting        : 0.00          : 0.06
nurse           : 0.00          : 0.06
mouths          : 0.00          : 0.06
fro             : 0.00          : 0.19
simplifies      : 0.00          : 0.06
edged           : 0.00          : 0.12
weapon          : 0.00          : 0.50
chances         : 0.00          : 0.12
averse          : 0.00          : 0.31
princess        : 0.00          : 0.06
unlikely        : 0.00          : 0.19
carries         : 0.00          : 0.19
size            : 0.00          : 0.44
concealment     : 0.00          : 0.06
capable         : 0.00          : 0.31
searched        : 0.00          : 0.25
inclined        : 0.00          : 0.38
naturally       : 0.00          : 0.56
secretive       : 0.00          : 0.06
secreting       : 0.00          : 0.06
guardianship    : 0.00          : 0.06
political       : 0.00          : 0.12
bear            : 0.00          : 0.44
resolved        : 0.00          : 0.06
burgled         : 0.00          : 0.12
pshaw           : 0.00          : 0.12
refuse          : 0.00          : 0.38
rumble          : 0.00          : 0.06
orders          : 0.00          : 0.19
gleam           : 0.00          : 0.12
sidelights      : 0.00          : 0.06
curve           : 0.00          : 0.12
smart           : 0.00          : 0.12
rattled         : 0.00          : 0.31
loafing         : 0.00          : 0.06
earning         : 0.00          : 0.12
elbowed         : 0.00          : 0.06
loafer          : 0.00          : 0.19
quarrel         : 0.00          : 0.31
increased       : 0.00          : 0.25
sides           : 0.00          : 0.19
loungers        : 0.00          : 0.12
equally         : 0.00          : 0.38
flushed         : 0.00          : 0.25
struggling      : 0.00          : 0.12
fists           : 0.00          : 0.25
sticks          : 0.00          : 0.12
protect         : 0.00          : 0.12
freely          : 0.00          : 0.38
heels           : 0.00          : 0.38
scuffle         : 0.00          : 0.19
crowded         : 0.00          : 0.25
attend          : 0.00          : 0.19
injured         : 0.00          : 0.44
superb          : 0.00          : 0.06
outlined        : 0.00          : 0.12
lights          : 0.00          : 0.19
poor            : 0.00          : 1.44
hurt            : 0.00          : 0.31
dead            : 0.00          : 1.19
hospital        : 0.00          : 0.06
brave           : 0.00          : 0.31
purse           : 0.00          : 0.12
gang            : 0.00          : 0.44
rough           : 0.00          : 0.25
breathing       : 0.00          : 0.38
marm            : 0.00          : 0.06
surely          : 0.00          : 0.62
solemnly        : 0.00          : 0.25
borne           : 0.00          : 0.25
proceedings     : 0.00          : 0.19
blinds          : 0.00          : 0.31
couch           : 0.00          : 0.31
compunction     : 0.00          : 0.19
playing         : 0.00          : 0.31
ashamed         : 0.00          : 0.31
conspiring      : 0.00          : 0.06
kindliness      : 0.00          : 0.06
waited          : 0.00          : 0.94
blackest        : 0.00          : 0.06
treachery       : 0.00          : 0.12
draw            : 0.00          : 0.75
intrusted       : 0.00          : 0.12
hardened        : 0.00          : 0.25
injuring        : 0.00          : 0.12
preventing      : 0.00          : 0.12
tossed          : 0.00          : 0.31
sooner          : 0.00          : 0.25
mouth           : 0.00          : 0.62
maids           : 0.00          : 0.19
joined          : 0.00          : 0.19
rushing         : 0.00          : 0.31
figures         : 0.00          : 0.25
assuring        : 0.00          : 0.06
slipping        : 0.00          : 0.19
shouting        : 0.00          : 0.19
rejoiced        : 0.00          : 0.06
uproar          : 0.00          : 0.06
nicely          : 0.00          : 0.38
accomplice      : 0.00          : 0.12
row             : 0.00          : 0.31
moist           : 0.00          : 0.19
paint           : 0.00          : 0.19
palm            : 0.00          : 0.31
piteous         : 0.00          : 0.12
spectacle       : 0.00          : 0.12
trick           : 0.00          : 0.31
fathom          : 0.00          : 0.12
suspected       : 0.00          : 0.19
motioned        : 0.00          : 0.06
thinks          : 0.00          : 0.25
instinct        : 0.00          : 0.19
rush            : 0.00          : 0.44
values          : 0.00          : 0.06
overpowering    : 0.00          : 0.19
impulse         : 0.00          : 0.12
advantage       : 0.00          : 0.38
darlington      : 0.00          : 0.06
substitution    : 0.00          : 0.06
arnsworth       : 0.00          : 0.06
grabs           : 0.00          : 0.06
baby            : 0.00          : 0.12
unmarried       : 0.00          : 0.06
reaches         : 0.00          : 0.12
box             : 0.00          : 1.19
quest           : 0.00          : 0.38
nerves          : 0.00          : 0.38
responded       : 0.00          : 0.19
beautifully     : 0.00          : 0.25
recess          : 0.00          : 0.06
drew            : 0.00          : 1.06
replaced        : 0.00          : 0.06
excuses         : 0.00          : 0.06
escaped         : 0.00          : 0.31
safer           : 0.00          : 0.12
precipitance    : 0.00          : 0.06
practically     : 0.00          : 0.12
probable        : 0.00          : 0.62
regain          : 0.00          : 0.06
wire            : 0.00          : 0.25
searching       : 0.00          : 0.19
key             : 0.00          : 1.00
mister          : 0.00          : 0.12
greeting        : 0.00          : 0.25
youth           : 0.00          : 0.44
staring         : 0.00          : 0.38
dimly           : 0.00          : 0.38
wonder          : 0.00          : 0.75
deuce           : 0.00          : 0.06
slept           : 0.00          : 0.31
toast           : 0.00          : 0.06
coffee          : 0.00          : 0.50
grasping        : 0.00          : 0.06
impatience      : 0.00          : 0.12
simplify        : 0.00          : 0.06
descended       : 0.00          : 0.12
future          : 0.00          : 0.56
annoyance       : 0.00          : 0.19
loves           : 0.00          : 0.25
reason          : 0.00          : 1.62
queen           : 0.00          : 0.12
relapsed        : 0.00          : 0.06
moody           : 0.00          : 0.06
broken          : 0.00          : 0.75
sardonic        : 0.00          : 0.06
questioning     : 0.00          : 0.69
startled        : 0.00          : 0.50
gaze            : 0.00          : 0.25
train           : 0.00          : 1.31
charing         : 0.00          : 0.12
cross           : 0.00          : 0.62
continent       : 0.00          : 0.06
staggered       : 0.00          : 0.38
chagrin         : 0.00          : 0.12
return          : 0.00          : 1.19
hoarsely        : 0.00          : 0.06
scattered       : 0.00          : 0.44
dismantled      : 0.00          : 0.06
drawers         : 0.00          : 0.19
hurriedly       : 0.00          : 0.31
shutter         : 0.00          : 0.25
plunging        : 0.00          : 0.06
superscribed    : 0.00          : 0.06
esq             : 0.00          : 0.12
till            : 0.00          : 0.12
preceding       : 0.00          : 0.12
betrayed        : 0.00          : 0.06
warned          : 0.00          : 0.06
reveal          : 0.00          : 0.12
suspicious      : 0.00          : 0.31
evil            : 0.00          : 0.69
actress         : 0.00          : 0.06
freedom         : 0.00          : 0.12
gives           : 0.00          : 0.50
walking         : 0.00          : 0.88
departed        : 0.00          : 0.12
celebrated      : 0.00          : 0.12
imprudently     : 0.00          : 0.06
resource        : 0.00          : 0.12
pursued         : 0.00          : 0.19
antagonist      : 0.00          : 0.06
nest            : 0.00          : 0.06
peace           : 0.00          : 0.31
loved           : 0.00          : 0.31
hindrance       : 0.00          : 0.06
cruelly         : 0.00          : 0.19
wronged         : 0.00          : 0.12
preserve        : 0.00          : 0.31
possess         : 0.00          : 0.19
truly           : 0.00          : 0.19
née             : 0.00          : 0.06
epistle         : 0.00          : 0.19
coldly          : 0.00          : 0.19
sorry           : 0.00          : 0.62
conclusion      : 0.00          : 0.50
inviolate       : 0.00          : 0.06
safe            : 0.00          : 1.25
immensely       : 0.00          : 0.19
indebted        : 0.00          : 0.19
reward          : 0.00          : 0.56
emerald         : 0.00          : 0.06
snake           : 0.00          : 0.31
highly          : 0.00          : 0.25
stared          : 0.00          : 0.38
amazement       : 0.00          : 0.06
threatened      : 0.00          : 0.38
affect          : 0.00          : 0.12
wit             : 0.00          : 0.38
merry           : 0.00          : 0.19
cleverness      : 0.00          : 0.06
refers          : 0.00          : 0.12
honourable      : 0.00          : 0.06
autumn          : 0.00          : 0.06
stout           : 0.00          : 0.44
florid          : 0.00          : 0.06
fiery           : 0.00          : 0.12
apology         : 0.00          : 0.44
intrusion       : 0.00          : 0.12
withdraw        : 0.00          : 0.12
abruptly        : 0.00          : 0.12
helper          : 0.00          : 0.12
bob             : 0.00          : 0.06
fat             : 0.00          : 0.38
encircled       : 0.00          : 0.06
settee          : 0.00          : 0.06
relapsing       : 0.00          : 0.06
fingertips      : 0.00          : 0.12
judicial        : 0.00          : 0.06
moods           : 0.00          : 0.06
share           : 0.00          : 0.31
conventions     : 0.00          : 0.06
routine         : 0.00          : 0.19
everyday        : 0.00          : 0.06
relish          : 0.00          : 0.06
enthusiasm      : 0.00          : 0.19
prompted        : 0.00          : 0.06
saying          : 0.00          : 0.62
somewhat        : 0.00          : 0.50
embellish       : 0.00          : 0.12
sutherland      : 0.00          : 0.69
combinations    : 0.00          : 0.06
effort          : 0.00          : 0.31
imagination     : 0.00          : 0.19
proposition     : 0.00          : 0.06
liberty         : 0.00          : 0.25
doubting        : 0.00          : 0.06
piling          : 0.00          : 0.06
breaks          : 0.00          : 0.06
acknowledges    : 0.00          : 0.06
jabez           : 0.00          : 0.56
narrative       : 0.00          : 0.75
remark          : 0.00          : 0.69
strangest       : 0.00          : 0.06
unique          : 0.00          : 0.31
larger          : 0.00          : 0.44
smaller         : 0.00          : 0.12
positive        : 0.00          : 0.31
kindness        : 0.00          : 0.31
recommence      : 0.00          : 0.06
makes           : 0.00          : 0.56
detail          : 0.00          : 0.31
lips            : 0.00          : 1.12
rule            : 0.00          : 0.38
slight          : 0.00          : 0.94
indication      : 0.00          : 0.06
guide           : 0.00          : 0.25
thousands       : 0.00          : 0.19
similar         : 0.00          : 0.31
forced          : 0.00          : 0.44
portly          : 0.00          : 0.12
puffed          : 0.00          : 0.12
dirty           : 0.00          : 0.44
newspaper       : 0.00          : 0.31
greatcoat       : 0.00          : 0.06
flattened       : 0.00          : 0.12
knee            : 0.00          : 0.44
endeavoured     : 0.00          : 0.56
indications     : 0.00          : 0.12
inspection      : 0.00          : 0.19
tradesman       : 0.00          : 0.06
obese           : 0.00          : 0.06
pompous         : 0.00          : 0.06
shepherd        : 0.00          : 0.06
check           : 0.00          : 0.19
frock           : 0.00          : 0.50
unbuttoned      : 0.00          : 0.06
drab            : 0.00          : 0.06
waistcoat       : 0.00          : 0.44
brassy          : 0.00          : 0.06
albert          : 0.00          : 0.19
square          : 0.00          : 1.56
pierced         : 0.00          : 0.25
metal           : 0.00          : 0.62
dangling        : 0.00          : 0.19
ornament        : 0.00          : 0.06
frayed          : 0.00          : 0.06
faded           : 0.00          : 0.19
overcoat        : 0.00          : 0.25
velvet          : 0.00          : 0.12
altogether      : 0.00          : 0.25
discontent      : 0.00          : 0.06
occupation      : 0.00          : 0.25
glances         : 0.00          : 0.25
labour          : 0.00          : 0.25
snuff           : 0.00          : 0.25
freemason       : 0.00          : 0.06
china           : 0.00          : 0.38
gospel          : 0.00          : 0.06
carpenter       : 0.00          : 0.06
muscles         : 0.00          : 0.06
developed       : 0.00          : 0.12
insult          : 0.00          : 0.12
intelligence    : 0.00          : 0.06
telling         : 0.00          : 0.38
especially      : 0.00          : 0.25
rules           : 0.00          : 0.06
arc             : 0.00          : 0.06
compass         : 0.00          : 0.12
breastpin       : 0.00          : 0.06
forgot          : 0.00          : 0.19
cuff            : 0.00          : 0.12
shiny           : 0.00          : 0.25
patch           : 0.00          : 0.06
elbow           : 0.00          : 0.19
desk            : 0.00          : 0.25
fish            : 0.00          : 0.12
tattooed        : 0.00          : 0.06
tattoo          : 0.00          : 0.06
literature      : 0.00          : 0.12
staining        : 0.00          : 0.06
scales          : 0.00          : 0.06
chinese         : 0.00          : 0.06
coin            : 0.00          : 0.06
clever          : 0.00          : 0.44
explaining      : 0.00          : 0.12
pro             : 0.00          : 0.06
magnifico       : 0.00          : 0.06
reputation      : 0.00          : 0.19
suffer          : 0.00          : 0.25
shipwreck       : 0.00          : 0.06
candid          : 0.00          : 0.06
planted         : 0.00          : 0.06
follows         : 0.00          : 0.12
bequest         : 0.00          : 0.06
ezekiah         : 0.00          : 0.12
hopkins         : 0.00          : 0.12
lebanon         : 0.00          : 0.06
pennsylvania    : 0.00          : 0.06
u               : 0.00          : 0.12
entitles        : 0.00          : 0.06
salary          : 0.00          : 0.38
purely          : 0.00          : 0.25
nominal         : 0.00          : 0.19
eligible        : 0.00          : 0.12
duncan          : 0.00          : 0.44
offices         : 0.00          : 0.38
pope            : 0.00          : 0.19
fleet           : 0.00          : 0.12
earth           : 0.00          : 1.25
announcement    : 0.00          : 0.19
spirits         : 0.00          : 0.38
track           : 0.00          : 0.56
isn             : 0.00          : 0.25
scratch         : 0.00          : 0.06
household       : 0.00          : 0.50
effect          : 0.00          : 1.19
fortunes        : 0.00          : 0.19
april           : 0.00          : 0.12
pawnbroker      : 0.00          : 0.38
coburg          : 0.00          : 0.56
assistants      : 0.00          : 0.06
job             : 0.00          : 0.19
willing         : 0.00          : 0.31
wages           : 0.00          : 0.19
obliging        : 0.00          : 0.06
vincent         : 0.00          : 0.31
spaulding       : 0.00          : 0.50
smarter         : 0.00          : 0.06
earn            : 0.00          : 0.44
satisfied       : 0.00          : 0.31
ideas           : 0.00          : 0.12
employé         : 0.00          : 0.12
market          : 0.00          : 0.56
price           : 0.00          : 0.31
common          : 0.00          : 0.88
employers       : 0.00          : 0.12
faults          : 0.00          : 0.12
snapping        : 0.00          : 0.06
improving       : 0.00          : 0.06
rabbit          : 0.00          : 0.12
develop         : 0.00          : 0.06
pictures        : 0.00          : 0.19
main            : 0.00          : 0.44
fault           : 0.00          : 0.31
worker          : 0.00          : 0.06
vice            : 0.00          : 0.12
presume         : 0.00          : 0.69
cooking         : 0.00          : 0.06
keeps           : 0.00          : 0.19
widower         : 0.00          : 0.19
roof            : 0.00          : 0.56
debts           : 0.00          : 0.25
asks            : 0.00          : 0.06
vacancies       : 0.00          : 0.12
trustees        : 0.00          : 0.12
wits            : 0.00          : 0.06
crib            : 0.00          : 0.12
foot            : 0.00          : 0.94
mat             : 0.00          : 0.12
occupations     : 0.00          : 0.06
prick           : 0.00          : 0.06
extra           : 0.00          : 0.12
handy           : 0.00          : 0.19
particulars     : 0.00          : 0.31
founded         : 0.00          : 0.38
millionaire     : 0.00          : 0.12
died            : 0.00          : 0.88
instructions    : 0.00          : 0.12
providing       : 0.00          : 0.06
berths          : 0.00          : 0.12
splendid        : 0.00          : 0.06
millions        : 0.00          : 0.06
londoners       : 0.00          : 0.06
grown           : 0.00          : 0.19
applying        : 0.00          : 0.12
real            : 0.00          : 0.75
bright          : 0.00          : 1.12
cared           : 0.00          : 0.19
tint            : 0.00          : 0.31
competition     : 0.00          : 0.06
useful          : 0.00          : 0.38
shutters        : 0.00          : 0.62
holiday         : 0.00          : 0.12
shut            : 0.00          : 0.38
sight           : 0.00          : 1.31
south           : 0.00          : 0.44
east            : 0.00          : 0.44
shade           : 0.00          : 0.50
tramped         : 0.00          : 0.06
coster          : 0.00          : 0.06
barrow          : 0.00          : 0.06
straw           : 0.00          : 0.12
lemon           : 0.00          : 0.06
irish           : 0.00          : 0.06
setter          : 0.00          : 0.06
liver           : 0.00          : 0.06
clay            : 0.00          : 0.94
vivid           : 0.00          : 0.06
despair         : 0.00          : 0.44
butted          : 0.00          : 0.06
stream          : 0.00          : 0.31
dejected        : 0.00          : 0.06
wedged          : 0.00          : 0.06
entertaining    : 0.00          : 0.12
refreshed       : 0.00          : 0.06
huge            : 0.00          : 0.69
pinch           : 0.00          : 0.12
wooden          : 0.00          : 1.06
chairs          : 0.00          : 0.19
redder          : 0.00          : 0.06
candidate       : 0.00          : 0.06
favourable      : 0.00          : 0.06
fill            : 0.00          : 0.25
requirement     : 0.00          : 0.06
backward        : 0.00          : 0.44
cocked          : 0.00          : 0.31
gazed           : 0.00          : 0.31
bashful         : 0.00          : 0.06
plunged         : 0.00          : 0.12
wrung           : 0.00          : 0.19
congratulated   : 0.00          : 0.06
warmly          : 0.00          : 0.25
injustice       : 0.00          : 0.06
hesitate        : 0.00          : 0.06
tugged          : 0.00          : 0.19
yelled          : 0.00          : 0.19
pain            : 0.00          : 0.50
water           : 0.00          : 1.12
released        : 0.00          : 0.06
perceive        : 0.00          : 0.25
careful         : 0.00          : 0.50
tales           : 0.00          : 0.19
cobbler         : 0.00          : 0.06
wax             : 0.00          : 0.12
disgust         : 0.00          : 0.12
human           : 0.00          : 0.75
filled          : 0.00          : 0.44
groan           : 0.00          : 0.12
trooped         : 0.00          : 0.06
manager         : 0.00          : 0.44
pensioners      : 0.00          : 0.06
fund            : 0.00          : 0.12
benefactor      : 0.00          : 0.19
propagation     : 0.00          : 0.06
spread          : 0.00          : 0.12
maintenance     : 0.00          : 0.06
lengthened      : 0.00          : 0.12
thinking        : 0.00          : 0.44
fatal           : 0.00          : 0.25
stretch         : 0.00          : 0.06
duties          : 0.00          : 0.44
awkward         : 0.00          : 0.19
friday          : 0.00          : 0.31
mornings        : 0.00          : 0.06
forfeit         : 0.00          : 0.06
comply          : 0.00          : 0.06
conditions      : 0.00          : 0.25
budge           : 0.00          : 0.06
leaving         : 0.00          : 0.56
avail           : 0.00          : 0.06
sickness        : 0.00          : 0.12
billet          : 0.00          : 0.12
copy            : 0.00          : 0.12
encyclopædia    : 0.00          : 0.31
britannica      : 0.00          : 0.12
ink             : 0.00          : 0.56
pens            : 0.00          : 0.06
blotting        : 0.00          : 0.12
provide         : 0.00          : 0.06
bye             : 0.00          : 0.38
congratulate    : 0.00          : 0.25
pleased         : 0.00          : 0.19
low             : 0.00          : 1.12
hoax            : 0.00          : 0.06
fraud           : 0.00          : 0.06
sum             : 0.00          : 0.88
copying         : 0.00          : 0.12
bedtime         : 0.00          : 0.06
reasoned        : 0.00          : 0.12
penny           : 0.00          : 0.06
bottle          : 0.00          : 0.06
quill           : 0.00          : 0.12
pen             : 0.00          : 0.62
sheets          : 0.00          : 0.19
delight         : 0.00          : 0.19
bade            : 0.00          : 0.12
complimented    : 0.00          : 0.06
planked         : 0.00          : 0.06
sovereigns      : 0.00          : 0.06
dared           : 0.00          : 0.06
risk            : 0.00          : 0.19
abbots          : 0.00          : 0.06
archery         : 0.00          : 0.06
armour          : 0.00          : 0.06
architecture    : 0.00          : 0.06
attica          : 0.00          : 0.06
hoped           : 0.00          : 0.25
diligence       : 0.00          : 0.06
cost            : 0.00          : 0.19
writings        : 0.00          : 0.06
cardboard       : 0.00          : 0.12
hammered        : 0.00          : 0.06
tack            : 0.00          : 0.06
dissolved       : 0.00          : 0.06
october         : 0.00          : 0.06
surveyed        : 0.00          : 0.06
curt            : 0.00          : 0.12
rueful          : 0.00          : 0.06
comical         : 0.00          : 0.19
overtopped      : 0.00          : 0.06
consideration   : 0.00          : 0.38
burst           : 0.00          : 0.44
roar            : 0.00          : 0.12
laughter        : 0.00          : 0.31
flushing        : 0.00          : 0.12
roots           : 0.00          : 0.19
shoving         : 0.00          : 0.06
wouldn          : 0.00          : 0.44
refreshingly    : 0.00          : 0.06
card            : 0.00          : 0.50
accountant      : 0.00          : 0.06
